,Unnamed: 0,Drug name,Drug id,Key idx,smiles
861,861,Azidocillin,DB08795,6035,CC1(C)S[C@H]2[C@@H](NC(=O)[C@@H](N=[N+]=[N-])c3ccccc3)C(=O)N2[C@H]1C(=O)O
867,867,Bopindolol,DB08807,6047,Cc1cc2c(OC[C@@H](CNC(C)(C)C)OC(=O)c3ccccc3)cccc2[nH]1
870,870,Triflusal,DB08814,6052,CC(=O)Oc1cc(C(F)(F)F)ccc1C(=O)O
876,876,Agmatine,DB08838,6069,NCCCCN=C(N)N
879,879,Crizotinib,DB08865,6084,C[C@H](Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl
880,880,Ulipristal,DB08867,6085,CC(=O)[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@H](c3ccc(N(C)C)cc3)C[C@@]21C
882,882,Cabozantinib,DB08875,6089,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC
883,883,Ruxolitinib,DB08877,6090,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1
886,886,Arbaclofen,DB08891,6097,[NH3+]C[C@@H](CC(=O)[O-])c1ccc(Cl)cc1
887,887,Arbaclofen Placarbil,DB08892,6098,CC(C)C(=O)O[C@@H](OC(=O)NC[C@@H](CC(=O)O)c1ccc(Cl)cc1)C(C)C
889,889,Tofacitinib,DB08895,6100,C[C@H]1CCN(C(=O)CC#N)C[C@H]1N(C)c1ncnc2[nH]ccc12
890,890,Regorafenib,DB08896,6101,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)ccn1
893,893,Ponatinib,DB08901,6104,Cc1ccc(C(=O)Nc2ccc(CN3CCN(C)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12
896,896,Pomalidomide,DB08910,6110,Nc1cccc2c1C(=O)N([C@H]1CCC(=O)NC1=O)C2=O
897,897,Trametinib,DB08911,6111,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1
898,898,Dabrafenib,DB08912,6112,CC(C)(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(N)n2)s1
899,899,Aleglitazar,DB08915,6113,CO[C@@H](Cc1ccc(OCCc2nc(-c3ccccc3)oc2C)c2ccsc12)C(=O)O
900,900,Afatinib,DB08916,6114,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1
914,914,Avibactam,DB09060,6218,NC(=O)[C@H]1CC[C@H]2CN1C(=O)N2OS(=O)(=O)O
920,920,Olaparib,DB09074,6228,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
923,923,Lenvatinib,DB09078,6231,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O
924,924,Nintedanib,DB09079,6232,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1
926,926,Tetracaine,DB09085,6237,CCCCNc1ccc(C(=O)OCCN(C)C)cc1
927,927,Amylocaine,DB09088,6239,CC[C@](C)(CN(C)C)OC(=O)c1ccccc1
928,928,Trimebutine,DB09089,6240,CC[C@@](COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C
930,930,Tixocortol,DB09091,6242,C[C@@]12CCC(=O)C=C1CC[C@@H]1[C@H]2[C@H](O)C[C@]2(C)[C@@H]1CC[C@@]2(O)C(=O)CS
931,931,Xanthinol,DB09092,6243,CN(CCO)C[C@@H](O)Cn1cnc2c1c(=O)n(C)c(=O)n2C
932,932,Difluocortolone,DB09095,6244,C[C@H]1C[C@@H]2[C@@H]3C[C@@H](F)C4=CC(=O)C=C[C@@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@H]1C(=O)CO
934,934,Stiripentol,DB09118,6252,CC(C)(C)[C@H](O)/C=C/c1ccc2c(c1)OCO2
935,935,Dienogest,DB09123,6255,C[C@@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@H]1CC[C@@]2(O)CC#N
941,941,Dosulepin,DB09167,6272,CN(C)CC/C=C1\c2ccccc2CSc2ccccc21
943,943,Lorpiprazole,DB09195,6299,FC(F)(F)c1cccc(N2CCN(CCc3nnc4n3C[C@H]3CCC[C@@H]43)CC2)c1
947,947,Arotinolol,DB09204,6308,CC(C)(C)NC[C@H](O)CSc1nc(-c2ccc(C(N)=O)s2)cs1
958,958,Aranidipine,DB09229,6329,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)=O)[C@@H]1c1ccccc1[N+](=O)[O-]
959,959,Benidipine,DB09231,6331,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1
960,960,Cilnidipine,DB09232,6332,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC/C=C/c2ccccc2)[C@H]1c1cccc([N+](=O)[O-])c1
961,961,Efonidipine,DB09235,6335,CC1=C(C(=O)OCCN(Cc2ccccc2)c2ccccc2)[C@H](c2cccc([N+](=O)[O-])c2)C(P2(=O)OCC(C)(C)CO2)=C(C)N1
962,962,Lacidipine,DB09236,6336,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1/C=C/C(=O)OC(C)(C)C
963,963,Manidipine,DB09238,6338,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN2CCN(C(c3ccccc3)c3ccccc3)CC2)[C@H]1c1cccc([N+](=O)[O-])c1
964,964,Moxonidine,DB09242,6340,COc1nc(C)nc(Cl)c1NC1=NCCN1
968,968,Doxofylline,DB09273,6359,Cn1c(=O)c2c(ncn2CC2OCCO2)n(C)c1=O
971,971,Trapidil,DB09283,6364,CCN(CC)c1cc(C)nc2ncnn12
976,976,Carindacillin,DB09319,6381,CC1(C)S[C@@H]2[C@@H](NC(=O)[C@H](C(=O)Oc3ccc4c(c3)CCC4)c3ccccc3)C(=O)N2[C@@H]1C(=O)O
979,979,Propoxycaine,DB09342,6387,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC
981,981,Pramocaine,DB09345,6389,CCCCOc1ccc(OCCCN2CCOCC2)cc1
983,983,Isosorbide,DB09401,6405,O[C@H]1CO[C@@H]2[C@H]1OC[C@@H]2O
987,987,Butamben,DB11148,6447,CCCCOC(=O)c1ccc(N)cc1
991,991,Dihydroergocornine,DB11273,6480,CC(C)[C@H]1C(=O)N2CCC[C@@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C[C@H]4c5cccc6[nH]cc(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12
994,994,DL-Methylephedrine,DB11278,6483,C[C@@H]([C@@H](O)c1ccccc1)N(C)C
1012,1012,Fruquintinib,DB11679,6674,CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12
1014,1014,Selumetinib,DB11689,6682,Cn1cnc2c(F)c(Nc3ccc(Br)cc3Cl)c(C(=O)NOCCO)cc21
1016,1016,Pacritinib,DB11697,6688,C1=C\COCc2cc(ccc2OCCN2CCCC2)Nc2nccc(n2)-c2cccc(c2)COC/1
1019,1019,Encorafenib,DB11718,6700,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1
1023,1023,Rifamycin,DB11753,6723,CO[C@H]1/C=C\O[C@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C/[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@@H](C)[C@@H](OC(C)=O)[C@@H]1C
1024,1024,Tetrahydrocannabivarin,DB11755,6724,CCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(C)=C[C@H]21
1026,1026,Momelotinib,DB11763,6728,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1
1028,1028,Niraparib,DB11793,6751,NC(=O)c1cccc2cn(-c3ccc([C@@H]4CCCNC4)cc3)nc12
1031,1031,Tivozanib,DB11800,6757,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC
1032,1032,Baricitinib,DB11817,6767,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1
1034,1034,Entinostat,DB11841,6785,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1
1037,1037,Infigratinib,DB11886,6814,CCN1CCN(c2ccc(Nc3cc(N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)ncn3)cc2)CC1
1041,1041,Delafloxacin,DB11943,6854,Nc1nc(-n2cc(C(=O)O)c(=O)c3cc(F)c(N4CC(O)C4)c(Cl)c32)c(F)cc1F
1044,1044,GSK-1059615,DB11962,6868,O=C1NC(=O)/C(=C/c2ccc3nccc(-c4ccncc4)c3c2)S1
1046,1046,Binimetinib,DB11967,6873,Cn1cnc2c(F)c(Nc3ccc(Br)cc3F)c(C(=O)NOCCO)cc21
1048,1048,Entrectinib,DB11986,6883,CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1
1056,1056,Gilteritinib,DB12141,6992,CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1
1057,1057,Erdafitinib,DB12147,6996,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1
1058,1058,Capivasertib,DB12218,7040,NC1(C(=O)N[C@H](CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1
1061,1061,Propiverine,DB12278,7087,CCCOC(C(=O)OC1CCN(C)CC1)(c1ccccc1)c1ccccc1
1064,1064,Rucaparib,DB12332,7129,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
1066,1066,Relebactam,DB12377,7156,O=C(NC1CC[NH2+]CC1)[C@@H]1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)[O-]
1073,1073,Fedratinib,DB12500,7245,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1
1077,1077,Nafamostat,DB12598,7310,N=C(N)c1ccc2cc(OC(=O)c3ccc(N=C(N)N)cc3)ccc2c1
1083,1083,Gabexate,DB12831,7456,CCOC(=O)c1ccc(OC(=O)CCCCCN=C(N)N)cc1
1089,1089,Tiapride,DB13025,7583,CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC
1096,1096,Phosphocreatine,DB13191,7678,CN(CC(=O)O)C(N)=NP(=O)(O)O
1097,1097,Dichlorobenzyl alcohol,DB13269,7727,OCc1ccc(Cl)cc1Cl
1099,1099,Dihydroergocristine,DB13345,7787,CC(C)[C@]1(NC(=O)[C@H]2C[C@H]3c4cccc5[nH]cc(c45)C[C@@H]3N(C)C2)O[C@]2(O)[C@H]3CCCN3C(=O)[C@H](Cc3ccccc3)N2C1=O
1114,1114,Netarsudil,DB13931,8198,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1
1118,1118,Estradiol acetate,DB13952,8213,CC(=O)Oc1ccc2c(c1)CC[C@H]1[C@@H]2CC[C@@]2(C)[C@@H](O)CC[C@@H]12
1119,1119,Estradiol benzoate,DB13953,8214,C[C@@]12CC[C@H]3c4ccc(OC(=O)c5ccccc5)cc4CC[C@@H]3[C@@H]1CC[C@H]2O
1120,1120,Estradiol cypionate,DB13954,8215,C[C@]12CC[C@H]3c4ccc(O)cc4CC[C@H]3[C@H]1CC[C@H]2OC(=O)CCC1CCCC1
1121,1121,Estradiol dienanthate,DB13955,8216,CCCCCCC(=O)Oc1ccc2c(c1)CC[C@H]1[C@@H]2CC[C@]2(C)[C@@H](OC(=O)CCCCCC)CC[C@H]12
1122,1122,Estradiol valerate,DB13956,8217,CCCCC(=O)O[C@H]1CC[C@@H]2[C@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
1128,1128,Cannabidivarin,DB14050,8261,C=C(C)[C@@H]1CCC(C)=C[C@H]1c1c(O)cc(CCC)cc1O
1129,1129,SC-236,DB14059,8264,NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cl)cc2)cc1
1148,1148,Larotrectinib,DB14723,8447,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@@H](O)C1
1150,1150,Etrasimod,DB14766,8468,O=C(O)C[C@H]1CCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21
1151,1151,Ripretinib,DB14840,8495,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21
1153,1153,Cefiderocol,DB14879,8517,CC(C)(O/N=C(\C(=O)N[C@H]1C(=O)N2C(C(=O)[O-])=C(C[N+]3(CCNC(=O)c4ccc(O)c(O)c4Cl)CCCC3)CS[C@@H]12)c1csc(N)n1)C(=O)O
1157,1157,Ritlecitinib,DB14924,8540,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C
1164,1164,Pemigatinib,DB15102,8614,CCN1C(=O)N(c2c(F)c(OC)cc(OC)c2F)Cc2cnc3[nH]c(CN4CCOCC4)cc3c21
1166,1166,Futibatinib,DB15149,8641,C=CC(=O)N1CC[C@H](n2nc(C#Cc3cc(OC)cc(OC)c3)c3c(N)ncnc32)C1
1175,1175,Cambinol,DB15493,8807,O=c1nc(S)[nH]c(-c2ccccc2)c1Cc1c(O)ccc2ccccc12
1186,1186,GC-373,DB15797,8886,CC(C)C[C@@H](NC(=O)OCc1ccccc1)C(=O)N[C@H](C=O)C[C@@H]1CCNC1=O
1203,1203,Belumosudil,DB16703,9215,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1
1204,1204,Repotrectinib,DB16826,9249,C[C@@H]1CNC(=O)c2cnn3ccc(nc23)N[C@H](C)c2cc(F)ccc2O1
